pixId,fieldRa,fieldDec,fieldGl,fieldGb,fieldEl,fieldEb,starDensity_r25
93,122.14285714285714,69.4225464945822,145.9658809468805,32.018473829196,106.16137842416734,47.77769088094251,0
94,135.0,69.4225464945822,144.62964780059386,36.39179879159769,112.4900608706222,49.4693540125694,0
95,147.85714285714286,69.4225464945822,141.9791018856896,40.39624914370719,118.68700256862307,51.67740907931191,0
96,160.71428571428572,69.4225464945822,137.940407529327,43.768446438953966,124.71534340111417,54.36413030848552,0
97,173.57142857142858,69.4225464945822,132.59376219445957,46.23146448923731,130.53368319636238,57.48566261930453,0
98,186.42857142857142,69.4225464945822,126.27490002332895,47.5383886361314,136.08763016411967,60.99342140776503,0
99,199.28571428571428,69.4225464945822,119.59135522843077,47.53863091528157,141.2920726126829,64.83509257431558,0
100,212.14285714285714,69.4225464945822,113.2722362862883,46.232161977765735,145.9908542126402,68.9548005314542,0
101,225.0,69.4225464945822,107.92515914375835,43.7695227056818,149.85119523080692,73.29130796633615,0
102,237.85714285714286,69.4225464945822,103.88596242709161,40.39760550002749,152.02389902235882,77.76983827477478,0
103,250.71428571428572,69.4225464945822,101.23491964849678,36.39333539654692,149.6443981367108,82.26245605978171,0
104,263.57142857142856,69.4225464945822,99.89823196698765,32.0201000877226,127.20195823099608,86.25914548273478,0
105,276.42857142857144,69.4225464945822,99.74123514594922,27.511525833400604,52.92940758566163,86.26599736860483,0
106,289.2857142857143,69.4225464945822,100.62121581348289,23.071559722211937,30.390607816837306,82.27217947403709,0
107,302.14285714285717,69.4225464945822,102.40676724862763,18.880143411098622,27.99356932758505,77.77965411763155,0
108,315.0,69.4225464945822,104.97816086766345,15.098457907735146,30.160947772681524,73.3007270830912,0
109,327.85714285714283,69.4225464945822,108.2193012512973,11.871190631330416,34.01913213635928,68.9635989611876,0
110,340.7142857142857,69.4225464945822,112.00764056957972,9.32512798635875,38.7169237640842,64.84312447430568,0
111,353.57142857142856,69.4225464945822,116.20617898333819,7.564486195061334,43.920906590722524,61.000585922561505,0
